path	date	synthesis	total_numeric	checked	suppressed_inline	suppressed_synthesis	low_coverage	uses_old_idiom	main_verdict	new_verdict	flips_pass_to_fail	error
research/findings/2026-05-11-P5-iterB-FAIL-strict-two-stage.md	2026-05-11	False	11	11	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterC-FAIL-scale-doesnt-help.md	2026-05-11	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterD-FAIL-noisy-attractor.md	2026-05-11	False	16	16	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterE-CRITICAL-training-didnt-learn.md	2026-05-11	False	11	11	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterF-FAIL-confirms-upstream-bottleneck.md	2026-05-11	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterG-FAIL-wernicke-FS-alone-insufficient.md	2026-05-11	False	16	16	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterH-FAIL-low-density-helps-margin-not-selectivity.md	2026-05-11	False	14	14	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterN-CRITICAL-naming-anti-discriminates.md	2026-05-11	False	11	11	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterW-ASYMMETRY-correction.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-P5-iterW-BREAKTHROUGH-6of6-COMP-PASS.md	2026-05-11	False	32	32	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iterZ-interleaved-reveals-toy-scale-limit.md	2026-05-11	False	24	24	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-iteration-arc-summary.md	2026-05-11	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-multiseed-FAIL-architectural-issue.md	2026-05-11	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-P5-seed42-FAIL-needs-tuning.md	2026-05-11	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-Tier1-multiseed-6of6-PASS.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-Tier1-verify-WORKS-on-current-code.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-Tier2.1-multiseed-6of6-PASS.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-Tier2.1-verify-seed42.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-autonomous-arc-comprehensive-summary.md	2026-05-11	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-11-bridge-lineage-shipped.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-causal-recall-multiseed.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-inference-latency-across-vocab-tiers.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-numpy-backend-chat-repl-shipped.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-numpy-backend-shipped.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-path3-phase3.2-llm-stack-shipped.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-phase3.2-arc-wrap-up.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-11-tiering-phase3-strategies-bc-shipped.md	2026-05-11	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-P5-arc-final-session-summary.md	2026-05-12	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iter-AA-confirmed-ceiling.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-P5-iterKK-NEGATIVE-canon-amplifies-bias.md	2026-05-12	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iterLL-NEGATIVE-scale-without-bias-fails.md	2026-05-12	False	11	11	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iterMM-NEGATIVE-stronger-bias-doesnt-help-apple.md	2026-05-12	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iterNN-NEGATIVE-orthogonal-flips-not-fixes.md	2026-05-12	False	3	3	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iterOOvisual-PARTIAL-bias-moved-not-fixed.md	2026-05-12	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-iterPP-multiseed-NEGATIVE-FINAL.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-P5-iterPP-seed42-BIDIR-PASS.md	2026-05-12	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-P5-strategic-options-summary.md	2026-05-12	False	3	3	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-12-V_SCHEMA-2of4-strong-hippo-BREAKTHROUGH.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-V_SCHEMA-TOPO-ceiling-at-2of4.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-V_SCHEMA-balanced-bootstrap-NEGATIVE.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-V_SCHEMA-deterministic-binding.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-V_SCHEMA-non-monotonic-200ev-sweet-spot.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-cumulative-binding-fixed-capacity.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-cumulative-with-consolidation-no-improvement.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-invivo-binding-seed42-smoke-NEGATIVE.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-12-synonym12-synonym16-chat_speak-PASS.md	2026-05-12	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-13-concept-pool-arc-summary.md	2026-05-13	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-13-concept-pool-architecture-Phase1.md	2026-05-13	False	44	44	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-13-synonym32-vocab-tier-ladder.md	2026-05-13	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-CRITICAL-bug-compose-concept-architecture-mismatch.md	2026-05-14	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-14-engram-stim-recall-multi-seed-VALIDATED.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-multibridge-24word-vocab.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-multibridge-60word-vocab-plan.md	2026-05-14	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-14-multibridge-set3-shipped.md	2026-05-14	False	32	32	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-14-multibridge-set4-shipped.md	2026-05-14	False	32	32	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-14-multitag-cue-retrieval-90pct-VALIDATED.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-multitag-spurious-are-2nd-degree.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-session-summary.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-14-v17-architectural-ceiling-FULL-EXPLORATION.md	2026-05-14	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-256-concept-training-bound-conclusion.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-100-percent-PASS-teacher-bias.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-160-concept-ensemble-SHIPPED.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-32concept-4seed-VALIDATED.md	2026-05-15	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-G20-60-concept-teacher-bias.md	2026-05-15	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-G20-multi-seed-100pct-COMPLETE.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-multi-seed-100pct-cutover-evidence.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-shared-pool-60-concept-RESULT.md	2026-05-15	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-G20-shared-pool-BREAKTHROUGH-32-concepts.md	2026-05-15	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-G20-sparse-ensemble-160concept-end-to-end-SHIPPED.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-G20-vocab-independence-finding.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-multibridge-2seed-validation.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-multibridge-5seed-FINAL.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-multibridge-60word-shipped.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-multibridge-east-seed43-correlation.md	2026-05-15	False	60	60	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-path1-shared-pool-G20-initial-validation.md	2026-05-15	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-paths-1-2-3-shipped-summary.md	2026-05-15	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-15-sparse-distributed-BREAKTHROUGH.md	2026-05-15	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-15-sparse-distributed-capacity-curve.md	2026-05-15	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-320-abstention-benchmark.md	2026-05-16	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-320-interference-benchmark.md	2026-05-16	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-320-sentence-benchmark.md	2026-05-16	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-320-xbridge-benchmark.md	2026-05-16	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-aggregation-lever-multiseed-REFINED.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-capture-remediation-WORKS-bounded.md	2026-05-16	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-cross-benchmark-failure-analysis.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-distinct-submechanism-same-bridge-crosstalk.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-dynamical-signature-UNDER-RECALL.md	2026-05-16	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-failure-mechanism-FINAL-SYNTHESIS.md	2026-05-16	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-remediation-end-to-end-CLOSURE.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-seed-quality-predictor-NEGATIVE.md	2026-05-16	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-sparse-160-multiseed-VALIDATED.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-sparse-ensemble-320concept-SHIPPED.md	2026-05-16	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-G20-stacked-artifact-safe-levers-CLOSURE.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-G20-stage1-generative-agent-SHIPPED.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-16-generator-G1-songbird-NEGATIVE.md	2026-05-16	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-generator-G1.5-trajectory-readout-NEGATIVE.md	2026-05-16	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-generator-P-predictive-coding-NEGATIVE.md	2026-05-16	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-generator-increment1-foundation.md	2026-05-16	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-generator-increment2-distillation-NEGATIVE.md	2026-05-16	False	3	3	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-generator-increment3-capacity-scan-NEGATIVE.md	2026-05-16	False	5	5	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-order-intrinsic-conversational-memory-TERMINAL-NEGATIVE.md	2026-05-16	False	14	14	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-16-systemic-test-batch-pollution-verified.md	2026-05-16	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-17-conversational-capability-program-META-TERMINUS.md	2026-05-17	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-17-dendritic-credit-assignment-NEGATIVE.md	2026-05-17	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-dendritic-faithful-instrument-TERMINUS.md	2026-05-17	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-generator-D-distillation-NEGATIVE.md	2026-05-17	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-17-generator-E-ngram-generative-LM-PASS-bounded.md	2026-05-17	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-generator-F-small-transformer-LM-PASS.md	2026-05-17	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-generator-G-grounded-noconfab-NEGATIVE.md	2026-05-17	False	16	16	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-generator-H-constrained-vocab-realizer-NEGATIVE.md	2026-05-17	False	27	27	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-17-generator-S-subword-spiking-LM-NEGATIVE.md	2026-05-17	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-18-Q1-engram-bootstrap-temporal-credit-in-bridge-VOID.md	2026-05-18	False	1	1	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-18-Q2-constrained-decode-FAIL.md	2026-05-18	False	24	24	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-Q2R-trend-primary-FAIL.md	2026-05-18	False	28	28	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-Q3-laminar-PC-inference-cheap-precursor-VOID.md	2026-05-18	False	23	23	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-Q4-concept-objective-cheap-VOID-and-ARC-TERMINAL-SYNTHESIS.md	2026-05-18	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-compose-temporal-credit-PASS.md	2026-05-18	False	10	10	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-compose-temporal-credit-spiking-VOID.md	2026-05-18	False	5	5	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-dendritic-cifar-conv-fa-cheap-gate-NEGATIVE-boundary.md	2026-05-18	False	5	5	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-dendritic-fairscale-SOUND-instrument-VOID-strongest-triangulation.md	2026-05-18	False	17	17	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-dendritic-fairscale-glr2017-VOID.md	2026-05-18	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-integrated-loop-full-model-instrument-soundness-blocked-per-slot-drive-asymmetry.md	2026-05-18	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-18-integrated-loop-probe-core-confirmed-helpers-need-full-model.md	2026-05-18	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-18-predictive-coding-cheap-gate-VOID-with-durable-V1-positive.md	2026-05-18	False	25	25	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-18-td-value-critic-temporal-credit-PASS.md	2026-05-18	False	25	25	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-19-CONTROLLER-precommitted-honesty-ceiling-on-the-corrected-module-PASS.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-FIFTH-convergent-UNIFYING-TERMINAL-the-integrated-loop-necessity-instrument-is-biologically-unsatisfiable-by-the-CLS-division-of-labor.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-FOURTH-convergent-structural-finding-necessity-instrument-probes-recent-memory-where-consolidation-is-not-needed.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-SPEAR-conversational-Stage-decisive-honest-negative-with-convergent-ceiling.md	2026-05-19	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-19-TASK2-goalpost-move-adversarial-review-of-v2-necessity-module.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-THIRD-convergent-signal-original-necessity-hypothesis-falsified-catalog-grounded-correction.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-distinct-pathways-honest-negative-episodic-contradiction-DISSOLVED-WM-blocked-by-consolidation-genericization.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-integrated-loop-PROGRAM-LEVEL-encode-order-conflict-between-validated-concept-binding-and-episodic-store.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-integrated-loop-iter2-homeostasis-works-temporal-credit-blocked-by-zero-init.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-integrated-loop-iter3-deeper-architecture-finding-global-scalar-credit-cannot-carry-WM-selectivity.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-integrated-loop-v1-asymmetry-is-an-emergent-symmetry-break-not-a-wiring-bug.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-phase-factored-VOID-by-construction-and-the-twice-convergent-necessity-partition-finding.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-phase-factored-falsify-first-GREEN-episodic-binding-preserved-with-offline-consolidation.md	2026-05-19	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-05-19-regime-correct-compositional-retrieval-Stage1-decisive-honest-negative.md	2026-05-19	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-19-remote-regime-gate-INSTRUMENT-INVALID-falsify-first-did-not-honor-remote-regime-readouts.md	2026-05-19	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-12TH-ADVERSARIAL-REVIEW-FINALIZED-REPORT.md	2026-05-20	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-7TH-ARC-decisive-honest-negative-MORE-AGGRESSIVE-MECHANISMS-REGRESSED-from-6th-arc.md	2026-05-20	False	65	65	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-7th-arc-ABLATION-localised-OVER-CONSOLIDATION-is-primary-culprit-6th-arc-confirmed-LOCAL-OPTIMUM.md	2026-05-20	False	42	42	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-8TH-ARC-decisive-honest-negative-pool-readout-substitution-did-NOT-transfer-8-architecture-convergent-ceiling-EMPIRICALLY-EXHAUSTED.md	2026-05-20	False	51	51	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-DAY-CONSOLIDATED-7-arc-trajectory-sweet-spot-ablation-localisation.md	2026-05-20	False	23	23	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-GENERATIVE-REPLAY-PFC-FRAME-decisive-honest-negative-LOAD-DEPENDENT-signature-6-architecture-convergent-ceiling.md	2026-05-20	False	53	53	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-Pirazzini-decisive-honest-negative-TRIPLE-convergent-ceiling-points-at-metacognitive-monitor.md	2026-05-20	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-THETA-GAMMA-decisive-honest-negative-cue-suppression-HURTS-at-scale-5-architecture-convergent-ceiling.md	2026-05-20	False	48	48	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-05-20-UNIFIED-decisive-honest-negative-per-regime-advantage-zero-convergent-ceiling-extended.md	2026-05-20	False	66	66	0	0	False	False	FAIL	FAIL	False	
